Supplier,Spend,Country,Historical_Costs
Supplier_1,8270,India,92.35;86.5;50.45;18.59;43.37;70.2
Supplier_2,1860,China,69.93;63.22;34.72;60.51;44.46;97.45
Supplier_3,6390,Mexico,86.4;74.96;31.24;33.05;13.64;73.96
Supplier_4,6191,Mexico,19.98;49.54;28.15;90.62;52.78;60.69
Supplier_5,6734,Mexico,72.6;22.54;64.4;58.59;28.28;94.86
Supplier_6,7265,China,63.9;72.53;89.24;66.19;36.61;19.49
Supplier_7,1466,India,51.09;29.66;47.49;89.5;39.19;20.99
Supplier_8,5426,Mexico,42.07;91.61;34.49;68.29;10.05;41.73
Supplier_9,6578,Brazil,37.43;24.82;58.07;53.63;72.32;34.25
Supplier_10,9322,China,31.97;25.15;29.69;60.23;46.35;15.84
Supplier_11,2685,China,32.85;32.22;72.67;74.1;23.33;99.8
Supplier_12,1769,India,34.01;97.9;46.99;12.97;41.06;67.09
Supplier_13,7949,China,71.26;57.78;50.3;59.76;63.34;17.28
Supplier_14,3433,China,43.27;31.79;82.28;52.33;98.51;45.89
Supplier_15,6311,Mexico,83.48;81.85;23.56;55.74;72.62;87.25
Supplier_16,6051,India,39.34;29.82;74.0;82.86;41.38;18.66
Supplier_17,7420,Mexico,94.65;45.78;56.6;85.39;70.81;76.17
Supplier_18,2184,Mexico,28.82;58.73;72.62;30.57;25.75;98.4
Supplier_19,5555,India,56.5;33.47;99.66;96.89;60.25;89.44
Supplier_20,4385,USA,26.98;35.1;73.03;86.2;87.07;46.41
Supplier_21,7396,Mexico,89.9;86.58;94.21;80.68;70.21;62.26
Supplier_22,9666,Brazil,43.51;94.61;97.63;35.55;37.48;53.71
Supplier_23,3558,Brazil,50.36;99.5;25.83;11.63;54.45;26.09
Supplier_24,8849,China,42.98;76.98;74.88;37.73;58.83;55.79
Supplier_25,3047,Brazil,67.27;32.54;63.09;98.1;53.81;91.55
Supplier_26,3747,China,49.1;41.51;68.06;70.2;87.78;30.72
Supplier_27,1189,USA,54.93;61.48;79.17;13.92;99.51;52.3
Supplier_28,3734,India,35.16;89.51;77.29;95.78;39.77;59.75
Supplier_29,4005,India,61.51;98.23;16.78;37.51;27.18;34.16
Supplier_30,5658,India,53.68;43.54;45.52;85.98;93.7;16.34
Supplier_31,2899,Brazil,28.8;70.4;42.28;32.87;36.58;39.03
Supplier_32,8734,USA,86.38;22.3;73.8;59.75;36.69;47.78
Supplier_33,2267,Brazil,33.06;65.04;17.34;10.47;66.51;27.48
Supplier_34,2528,Brazil,16.38;45.71;14.57;89.8;12.49;62.1
Supplier_35,4556,USA,49.46;70.48;39.53;23.95;98.37;85.5
Supplier_36,4890,USA,87.44;32.52;13.5;37.29;58.34;39.4
Supplier_37,9838,USA,84.51;34.44;96.87;51.15;85.78;27.49
Supplier_38,6393,USA,47.02;72.96;22.45;21.95;97.26;74.31
Supplier_39,9792,India,13.7;45.89;49.02;76.96;32.58;26.59
Supplier_40,9433,Germany,17.28;48.55;71.96;15.24;92.37;49.81
Supplier_41,8513,Germany,31.58;18.45;26.46;94.12;67.44;56.5
Supplier_42,3612,USA,69.14;49.21;75.7;14.29;60.94;24.28
Supplier_43,8041,Germany,20.81;40.77;18.26;18.47;38.03;98.16
Supplier_44,7235,Germany,25.78;11.54;78.7;82.62;41.17;51.82
Supplier_45,6486,USA,68.48;14.33;95.42;89.8;33.48;11.38
Supplier_46,8099,Germany,94.01;55.09;58.54;71.56;65.43;94.95
Supplier_47,1775,Brazil,94.98;88.05;67.28;82.09;70.95;61.6
Supplier_48,9226,China,21.57;83.01;83.86;66.33;83.84;68.63
Supplier_49,4152,China,28.6;34.66;29.31;43.95;13.51;65.64
Supplier_50,2585,USA,40.29;69.02;44.69;71.35;40.66;33.46
